RUN	simulations.ET_Simulation	et-simulation	1665152534939	 	3.3.1
USER	ETCreateClaim	1	START	1665152535890	1665152535890
REQUEST	1	ET_170_Hearing_Participation	ET_170_005_Hearing_Participation Redirect 1	1665152607860	1665152608108	OK	 
GROUP	1	ET_170_Hearing_Participation	1665152607672	1665152608847	1150	OK
REQUEST	1	ET_180_Need_Support	ET_180_005_Need_Support	1665152612845	1665152612960	OK	 
REQUEST	1	ET_180_Need_Support	ET_180_005_Need_Support Redirect 1	1665152612965	1665152613367	OK	 
GROUP	1	ET_180_Need_Support	1665152612843	1665152613514	654	OK
REQUEST	1	ET_190_Contact_Completed	ET_190_005_Contact_Completed	1665152616187	1665152616297	OK	 
REQUEST	1	ET_190_Contact_Completed	ET_190_005_Contact_Completed Redirect 1	1665152616302	1665152616421	OK	 
GROUP	1	ET_190_Contact_Completed	1665152616184	1665152616601	397	OK
REQUEST	1	ET_200_Employment_Status	ET_200_005_Employment_Status	1665152620105	1665152620244	OK	 
GROUP	1	ET_200_Employment_Status	1665152620101	1665152620452	334	OK
REQUEST	1	ET_210_Work_For_Org	ET_210_005_Work_For_Organisation	1665152623478	1665152623842	OK	 
REQUEST	1	ET_210_Work_For_Org	ET_210_005_Work_For_Organisation Redirect 1	1665152623848	1665152623984	OK	 
GROUP	1	ET_210_Work_For_Org	1665152623474	1665152624174	673	OK
REQUEST	1	ET_220_Still_Work_For_Org	ET_220_005_Still_Work_For_Org	1665152626965	1665152627077	OK	 
REQUEST	1	ET_220_Still_Work_For_Org	ET_220_005_Still_Work_For_Org Redirect 1	1665152627082	1665152627219	OK	 
GROUP	1	ET_220_Still_Work_For_Org	1665152626962	1665152627377	399	OK
REQUEST	1	ET_230_Employment_Details	ET_230_005_Employment_Details	1665152630723	1665152630816	OK	 
REQUEST	1	ET_230_Employment_Details	ET_230_005_Employment_Details Redirect 1	1665152630818	1665152630934	OK	 
GROUP	1	ET_230_Employment_Details	1665152630721	1665152631087	353	OK
REQUEST	1	ET_240_Start_Date	ET_240_005_Start_Date	1665152633640	1665152633765	OK	 
REQUEST	1	ET_240_Start_Date	ET_240_005_Start_Date Redirect 1	1665152633771	1665152633901	OK	 
GROUP	1	ET_240_Start_Date	1665152633633	1665152634066	401	OK
REQUEST	1	ET_250_Notice_End	ET_250_005_Notice_End	1665152637055	1665152637154	OK	 
REQUEST	1	ET_250_Notice_End	ET_250_005_Notice_End Redirect 1	1665152637159	1665152637294	OK	 
GROUP	1	ET_250_Notice_End	1665152637051	1665152637450	378	OK
REQUEST	1	ET_260_Weeks_Or_Months	ET_260_005_Weeks_Or_Months	1665152641126	1665152641223	OK	 
REQUEST	1	ET_260_Weeks_Or_Months	ET_260_005_Weeks_Or_Months Redirect 1	1665152641227	1665152641325	OK	 
GROUP	1	ET_260_Weeks_Or_Months	1665152641122	1665152641452	305	OK
REQUEST	1	ET_270_Number_Of_Months	ET_270_005_Number_Of_Months	1665152644698	1665152644791	OK	 
REQUEST	1	ET_270_Number_Of_Months	ET_270_005_Number_Of_Months Redirect 1	1665152644793	1665152644913	OK	 
GROUP	1	ET_270_Number_Of_Months	1665152644693	1665152645047	340	OK
REQUEST	1	ET_280_Weekly_Hours	ET_280_005_Weekly_Hours	1665152648678	1665152648787	OK	 
REQUEST	1	ET_280_Weekly_Hours	ET_280_005_Weekly_Hours Redirect 1	1665152648789	1665152648885	OK	 
GROUP	1	ET_280_Weekly_Hours	1665152648673	1665152649019	330	OK
REQUEST	1	ET_290_Your_Pay	ET_290_005_Your_Pay	1665152651788	1665152651904	OK	 
REQUEST	1	ET_290_Your_Pay	ET_290_005_Your_Pay Redirect 1	1665152651906	1665152652034	OK	 
GROUP	1	ET_290_Your_Pay	1665152651783	1665152652574	771	OK
REQUEST	1	ET_300_Pension_Contributions	ET_300_005_Pension_Contributions	1665152655579	1665152655664	OK	 
REQUEST	1	ET_300_Pension_Contributions	ET_300_005_Pension_Contributions Redirect 1	1665152655667	1665152655773	OK	 
GROUP	1	ET_300_Pension_Contributions	1665152655574	1665152655885	296	OK
REQUEST	1	ET_310_Employee_Benefits	ET_310_005_Employee_Benefits	1665152658488	1665152658658	OK	 
REQUEST	1	ET_310_Employee_Benefits	ET_310_005_Employee_Benefits Redirect 1	1665152658663	1665152658812	OK	 
GROUP	1	ET_310_Employee_Benefits	1665152658482	1665152659821	1322	OK
REQUEST	1	ET_310_Employee_Benefits	ET_310_005_Employee_Benefits	1665152662902	1665152662996	OK	 
REQUEST	1	ET_310_Employee_Benefits	ET_310_005_Employee_Benefits Redirect 1	1665152663000	1665152663166	OK	 
GROUP	1	ET_310_Employee_Benefits	1665152662901	1665152663588	674	OK
REQUEST	1	ET_320_Respondent_Name	ET_320_005_Respondent_Name	1665152666446	1665152666558	OK	 
REQUEST	1	ET_320_Respondent_Name	ET_320_005_Respondent_Name Redirect 1	1665152666560	1665152666828	OK	 
GROUP	1	ET_320_Respondent_Name	1665152666442	1665152667013	554	OK
REQUEST	1	ET_330_Respondent_Address_LookUp	XUI_Common_000_PostcodeLookup	1665152669439	1665152670084	OK	 
GROUP	1	ET_330_Respondent_Address_LookUp	1665152669432	1665152670086	645	OK
REQUEST	1	ET_335_Respondent_Address_LookUp	ET_335_Respondent_Address_LookUp	1665152672946	1665152673082	OK	 
REQUEST	1	ET_335_Respondent_Address_LookUp	ET_335_Respondent_Address_LookUp Redirect 1	1665152673085	1665152673202	OK	 
GROUP	1	ET_335_Respondent_Address_LookUp	1665152672943	1665152673421	464	OK
REQUEST	1	ET_340_Work_At	ET_340_005_Work_At	1665152677240	1665152677316	OK	 
REQUEST	1	ET_340_Work_At	ET_340_005_Work_At Redirect 1	1665152677323	1665152677415	OK	 
GROUP	1	ET_340_Work_At	1665152677232	1665152677556	306	OK
REQUEST	1	ET_350_Respondent_Acas	ET_350_Respondent_Acas	1665152680066	1665152680152	OK	 
REQUEST	1	ET_350_Respondent_Acas	ET_350_Respondent_Acas Redirect 1	1665152680157	1665152680339	OK	 
GROUP	1	ET_350_Respondent_Acas	1665152680061	1665152680719	642	OK
REQUEST	1	ET_360_Respondent_Check	ET_360_005_Respondent_Check	1665152682745	1665152682870	OK	 
GROUP	1	ET_360_Respondent_Check	1665152682742	1665152683460	707	OK
REQUEST	1	ET_370_Respondent_Submit	ET_370_005_Respondent_Submit	1665152686206	1665152686305	OK	 
REQUEST	1	ET_370_Respondent_Submit	ET_370_005_Respondent_Submit Redirect 1	1665152686309	1665152686403	OK	 
GROUP	1	ET_370_Respondent_Submit	1665152686204	1665152686548	323	OK
REQUEST	1	ET_380_Claim_Details	ET_380_005_Claim_Details	1665152690344	1665152690445	OK	 
GROUP	1	ET_380_Claim_Details	1665152690342	1665152690710	335	OK
REQUEST	1	ET_390_Type_Of_Descrimination	ET_390_Type_Of_Descrimination	1665152694205	1665152694300	OK	 
REQUEST	1	ET_390_Type_Of_Descrimination	ET_390_Type_Of_Descrimination Redirect 1	1665152694306	1665152694534	OK	 
GROUP	1	ET_390_Type_Of_Descrimination	1665152694202	1665152694667	439	OK
REQUEST	1	ET_400_Describe_What_Happened	ET_400_005_Describe_What_Happened	1665152698597	1665152698688	OK	 
REQUEST	1	ET_400_Describe_What_Happened	ET_400_005_Describe_What_Happened Redirect 1	1665152698694	1665152698855	OK	 
GROUP	1	ET_400_Describe_What_Happened	1665152698592	1665152699186	576	OK
REQUEST	1	ET_410_Outcome_If_Successful	ET_410_005_Outcome_If_Successful	1665152702385	1665152702494	OK	 
REQUEST	1	ET_410_Outcome_If_Successful	ET_410_005_Outcome_If_Successful Redirect 1	1665152702496	1665152702662	OK	 
GROUP	1	ET_410_Outcome_If_Successful	1665152702383	1665152704173	1780	OK
REQUEST	1	ET_420_Compensation	ET_420_005_Compensation	1665152707285	1665152707376	OK	 
REQUEST	1	ET_420_Compensation	ET_420_005_Compensation Redirect 1	1665152707378	1665152707477	OK	 
GROUP	1	ET_420_Compensation	1665152707282	1665152708106	805	OK
REQUEST	1	ET_430_Whistleblowing	ET_430_005_Whistleblowing	1665152710220	1665152710338	OK	 
REQUEST	1	ET_430_Whistleblowing	ET_430_005_Whistleblowing Redirect 1	1665152710340	1665152710555	OK	 
GROUP	1	ET_430_Whistleblowing	1665152710216	1665152710690	459	OK
REQUEST	1	ET_440_Claim_Section_Complete	ET_440_005_Claim_Section_Complete	1665152714069	1665152714193	OK	 
REQUEST	1	ET_440_Claim_Section_Complete	ET_440_005_Claim_Section_Complete Redirect 1	1665152714197	1665152714301	OK	 
GROUP	1	ET_440_Claim_Section_Complete	1665152714064	1665152714445	364	OK
REQUEST	1	ET_450_Final_Check_Answers	ET_450_005_Final_Check_Answers	1665152717516	1665152717629	OK	 
GROUP	1	ET_450_Final_Check_Answers	1665152717512	1665152719173	1649	OK
USER	ETCreateClaim	1	END	1665152535890	1665152722092
